省市縣市代碼,鄉鎮市區代碼,村里,鄰,街、路段,地區,巷,弄,號,橫座標,縱座標,完整地址
10015,1001512,見晴村,1,,見晴,,,９之１２號,295610.66,2631610.96,花蓮縣萬榮鄉見晴村見晴９之１２號
10015,1001512,見晴村,1,,見晴,,,９號,295621.999,2631699.599,花蓮縣萬榮鄉見晴村見晴９號
10015,1001512,見晴村,1,,見晴,,,９之１號,295628.705,2631691.196,花蓮縣萬榮鄉見晴村見晴９之１號
10015,1001512,見晴村,1,,見晴,,,１０號,295574.95,2631703.44,花蓮縣萬榮鄉見晴村見晴１０號
10015,1001512,見晴村,1,,見晴,,,１１號,295574.16,2631694.18,花蓮縣萬榮鄉見晴村見晴１１號
10015,1001512,見晴村,1,,見晴,,,１３之６號,295614.395,2631544.158,花蓮縣萬榮鄉見晴村見晴１３之６號
10015,1001512,見晴村,1,,見晴,,,１３之３號,295470.95,2631744.54,花蓮縣萬榮鄉見晴村見晴１３之３號
10015,1001512,見晴村,1,,見晴,,,１３號,295552.545,2631646.719,花蓮縣萬榮鄉見晴村見晴１３號
10015,1001512,見晴村,1,,見晴,,,１３之８號（農業資材室）,295628.77,2631567.54,花蓮縣萬榮鄉見晴村見晴１３之８號（農業資材室）
10015,1001512,見晴村,2,,見晴,,,１５之６號,295538.77,2631282.67,花蓮縣萬榮鄉見晴村見晴１５之６號
10015,1001512,見晴村,2,,見晴,,,１５之１號,295510.253,2631252.223,花蓮縣萬榮鄉見晴村見晴１５之１號
10015,1001512,見晴村,2,,見晴,,,１５之２號,295514.14,2631267.608,花蓮縣萬榮鄉見晴村見晴１５之２號
10015,1001512,見晴村,2,,見晴,,,１５號,295519.374,2631288.837,花蓮縣萬榮鄉見晴村見晴１５號
10015,1001512,見晴村,2,,見晴,,,１５之５號,295543.23,2631262.909,花蓮縣萬榮鄉見晴村見晴１５之５號
10015,1001512,見晴村,2,,見晴,,,１６之１號,295494.11,2631266.22,花蓮縣萬榮鄉見晴村見晴１６之１號
10015,1001512,見晴村,2,,見晴,,,１６號,295483.2,2631262.19,花蓮縣萬榮鄉見晴村見晴１６號
10015,1001512,見晴村,2,,見晴,,,１７號,295492.26,2631250.08,花蓮縣萬榮鄉見晴村見晴１７號
10015,1001512,見晴村,2,,見晴,,,１８號,295487.23,2631231.03,花蓮縣萬榮鄉見晴村見晴１８號
10015,1001512,見晴村,2,,見晴,,,１８號之１,295487.5,2631240.55,花蓮縣萬榮鄉見晴村見晴１８號之１
10015,1001512,見晴村,2,,見晴,,,１９號,295497.82,2631231.03,花蓮縣萬榮鄉見晴村見晴１９號
10015,1001512,見晴村,2,,見晴,,,２０號,295488.493,2631218.143,花蓮縣萬榮鄉見晴村見晴２０號
10015,1001512,見晴村,2,,見晴,,,２０號之１,295494.04,2631177.26,花蓮縣萬榮鄉見晴村見晴２０號之１
10015,1001512,見晴村,2,,見晴,,,２１號,295509.552,2631235.58,花蓮縣萬榮鄉見晴村見晴２１號
10015,1001512,見晴村,2,,見晴,,,２２之１號,295526.024,2631188.081,花蓮縣萬榮鄉見晴村見晴２２之１號
10015,1001512,見晴村,2,,見晴,,,２２號,295513.761,2631221.273,花蓮縣萬榮鄉見晴村見晴２２號
10015,1001512,見晴村,2,,見晴,,,２２之２號,295548.246,2631157.096,花蓮縣萬榮鄉見晴村見晴２２之２號
10015,1001512,見晴村,2,,見晴,,,２３號,295646.857,2631167.161,花蓮縣萬榮鄉見晴村見晴２３號
10015,1001512,見晴村,2,,見晴,,,２３之１號,295678.172,2631349.395,花蓮縣萬榮鄉見晴村見晴２３之１號
10015,1001512,見晴村,2,,見晴,,,２３之６號,295614.845,2631438.502,花蓮縣萬榮鄉見晴村見晴２３之６號
10015,1001512,見晴村,2,,見晴,,,２４之３號,295673.443,2631125.683,花蓮縣萬榮鄉見晴村見晴２４之３號
10015,1001512,見晴村,2,,見晴,,,２４號,295648.409,2631150.277,花蓮縣萬榮鄉見晴村見晴２４號
10015,1001512,見晴村,2,,見晴,,,２４之２號,295625.811,2631146.314,花蓮縣萬榮鄉見晴村見晴２４之２號
10015,1001512,見晴村,2,,見晴,,,２４號之１,295653.39,2631142.92,花蓮縣萬榮鄉見晴村見晴２４號之１
10015,1001512,見晴村,2,,見晴,,,２４號之２,295625.88,2631152.71,花蓮縣萬榮鄉見晴村見晴２４號之２
10015,1001512,見晴村,3,,見晴,,,２５號,295474.03,2630910.79,花蓮縣萬榮鄉見晴村見晴２５號
10015,1001512,見晴村,3,,見晴,,,２５之１號,295487.79,2630926.53,花蓮縣萬榮鄉見晴村見晴２５之１號
10015,1001512,見晴村,3,,見晴,,,２５號之２,295481.97,2630912.24,花蓮縣萬榮鄉見晴村見晴２５號之２
10015,1001512,見晴村,3,,見晴,,,２５號之３,295490.44,2630941.88,花蓮縣萬榮鄉見晴村見晴２５號之３
10015,1001512,見晴村,3,,見晴,,,２６號,295468.48,2630900.07,花蓮縣萬榮鄉見晴村見晴２６號
10015,1001512,見晴村,3,,見晴,,,２６號之１,295502.92,2631142.56,花蓮縣萬榮鄉見晴村見晴２６號之１
10015,1001512,見晴村,3,,見晴,,,２８號,295435.46,2630954.71,花蓮縣萬榮鄉見晴村見晴２８號
10015,1001512,見晴村,3,,見晴,,,２９號之１,295498.54,2631163.5,花蓮縣萬榮鄉見晴村見晴２９號之１
10015,1001512,見晴村,3,,見晴,,,３０號,295491.13,2630969.43,花蓮縣萬榮鄉見晴村見晴３０號
10015,1001512,見晴村,3,,見晴,,,３１號,295499.5,2631113.66,花蓮縣萬榮鄉見晴村見晴３１號
10015,1001512,見晴村,3,,見晴,,,３２號,295489.97,2631048.04,花蓮縣萬榮鄉見晴村見晴３２號
10015,1001512,見晴村,4,,見晴,,,３４號之１,295399.29,2630835.65,花蓮縣萬榮鄉見晴村見晴３４號之１
10015,1001512,見晴村,4,,見晴,,,３４號之２,295447.18,2630886.19,花蓮縣萬榮鄉見晴村見晴３４號之２
10015,1001512,見晴村,4,,見晴,,,３５號,295419,2630876.26,花蓮縣萬榮鄉見晴村見晴３５號
10015,1001512,見晴村,4,,見晴,,,３６號,295433.55,2630882.88,花蓮縣萬榮鄉見晴村見晴３６號
10015,1001512,見晴村,4,,見晴,,,３６之１號,295411.85,2630904.57,花蓮縣萬榮鄉見晴村見晴３６之１號
10015,1001512,見晴村,4,,見晴,,,３７號,295408.82,2630861.58,花蓮縣萬榮鄉見晴村見晴３７號
10015,1001512,見晴村,4,,見晴,,,３８之１號,295396.77,2630846.63,花蓮縣萬榮鄉見晴村見晴３８之１號
10015,1001512,見晴村,4,,見晴,,,３８號,295382.75,2630858.53,花蓮縣萬榮鄉見晴村見晴３８號
10015,1001512,見晴村,4,,見晴,,,３９之２號,295368.2,2630830.49,花蓮縣萬榮鄉見晴村見晴３９之２號
10015,1001512,見晴村,4,,見晴,,,３９號,295369.39,2630846.36,花蓮縣萬榮鄉見晴村見晴３９號
10015,1001512,見晴村,4,,見晴,,,４１之２號,295373.365,2630818.458,花蓮縣萬榮鄉見晴村見晴４１之２號
10015,1001512,見晴村,4,,見晴,,,４１之１號,295376.202,2630806.289,花蓮縣萬榮鄉見晴村見晴４１之１號
10015,1001512,見晴村,4,,見晴,,,４１之３號,295389.63,2630812.5,花蓮縣萬榮鄉見晴村見晴４１之３號
10015,1001512,見晴村,4,,見晴,,,４１號,295389.82,2630820.7,花蓮縣萬榮鄉見晴村見晴４１號
10015,1001512,見晴村,5,,見晴,,,４２號之１,295408.02,2630648.05,花蓮縣萬榮鄉見晴村見晴４２號之１
10015,1001512,見晴村,5,,見晴,,,４２號之２,295392.97,2630644.39,花蓮縣萬榮鄉見晴村見晴４２號之２
10015,1001512,見晴村,5,,見晴,,,４３號,295410.235,2630620.166,花蓮縣萬榮鄉見晴村見晴４３號
10015,1001512,見晴村,5,,見晴,,,４４號,295384.77,2630642.27,花蓮縣萬榮鄉見晴村見晴４４號
10015,1001512,見晴村,5,,見晴,,,４６號,295355.14,2630635.92,花蓮縣萬榮鄉見晴村見晴４６號
10015,1001512,見晴村,5,,見晴,,,５０號,295393.618,2630664.261,花蓮縣萬榮鄉見晴村見晴５０號
10015,1001512,見晴村,5,,見晴,,,５２號,295454.086,2630590.806,花蓮縣萬榮鄉見晴村見晴５２號
10015,1001512,見晴村,5,,見晴,,,５３號,295447.765,2630605.132,花蓮縣萬榮鄉見晴村見晴５３號
10015,1001512,見晴村,5,,見晴,,,５４之１號,295471.244,2630611.788,花蓮縣萬榮鄉見晴村見晴５４之１號
10015,1001512,見晴村,5,,見晴,,,５４號,295472.035,2630596.785,花蓮縣萬榮鄉見晴村見晴５４號
10015,1001512,見晴村,6,,見晴,,,５６號,295812.467,2631167.134,花蓮縣萬榮鄉見晴村見晴５６號
10015,1001512,見晴村,6,,見晴,,,５６號之２,295725.28,2631207.35,花蓮縣萬榮鄉見晴村見晴５６號之２
10015,1001512,見晴村,6,,見晴,,,５７號,295829.16,2631168.33,花蓮縣萬榮鄉見晴村見晴５７號
10015,1001512,見晴村,6,,見晴,,,５８號,295812.31,2631194.86,花蓮縣萬榮鄉見晴村見晴５８號
10015,1001512,見晴村,6,,見晴,,,５９號,295812.84,2631205.44,花蓮縣萬榮鄉見晴村見晴５９號
10015,1001512,見晴村,6,,見晴,,,５９號之１,295829.24,2631218.14,花蓮縣萬榮鄉見晴村見晴５９號之１
10015,1001512,見晴村,6,,見晴,,,６０號,295842.47,2631188.77,花蓮縣萬榮鄉見晴村見晴６０號
10015,1001512,見晴村,6,,見晴,,,６０號之１,295844.62,2631196.93,花蓮縣萬榮鄉見晴村見晴６０號之１
10015,1001512,見晴村,6,,見晴,,,６１號,295858.15,2631149.32,花蓮縣萬榮鄉見晴村見晴６１號
10015,1001512,見晴村,6,,見晴,,,６２之３號,295847.26,2631237.57,花蓮縣萬榮鄉見晴村見晴６２之３號
10015,1001512,見晴村,6,,見晴,,,６２號,295844.39,2631210.97,花蓮縣萬榮鄉見晴村見晴６２號
10015,1001512,見晴村,6,,見晴,,,６３號,295862.35,2631208.31,花蓮縣萬榮鄉見晴村見晴６３號
10015,1001512,見晴村,6,,見晴,,,６４號（見晴教會）,295877.99,2631131.86,花蓮縣萬榮鄉見晴村見晴６４號（見晴教會）
10015,1001512,見晴村,6,,見晴,,,６５之６號,295745.88,2631142.25,花蓮縣萬榮鄉見晴村見晴６５之６號
10015,1001512,見晴村,6,,見晴,,,６５號,295879.05,2631146.94,花蓮縣萬榮鄉見晴村見晴６５號
10015,1001512,見晴村,6,,見晴,,,６５號之３,295777.23,2631149.58,花蓮縣萬榮鄉見晴村見晴６５號之３
10015,1001512,見晴村,6,,見晴,,,６５號之１,295840.6,2631127.09,花蓮縣萬榮鄉見晴村見晴６５號之１
10015,1001512,見晴村,6,,見晴,,,６５號之５,295829.91,2631127.69,花蓮縣萬榮鄉見晴村見晴６５號之５
10015,1001512,見晴村,6,,見晴,,,６６之３號,295866.55,2631169.98,花蓮縣萬榮鄉見晴村見晴６６之３號
10015,1001512,見晴村,6,,見晴,,,６６號,295882.07,2631162.42,花蓮縣萬榮鄉見晴村見晴６６號
10015,1001512,見晴村,6,,見晴,,,６７號,295884.61,2631173.4,花蓮縣萬榮鄉見晴村見晴６７號
10015,1001512,見晴村,6,,見晴,,,６８之１號,295887.06,2631185.37,花蓮縣萬榮鄉見晴村見晴６８之１號
10015,1001512,見晴村,6,,見晴,,,６８號,295888.65,2631192.78,花蓮縣萬榮鄉見晴村見晴６８號
10015,1001512,見晴村,6,,見晴,,,６９號,295864.38,2631188.095,花蓮縣萬榮鄉見晴村見晴６９號
10015,1001512,見晴村,6,,見晴,,,７１之５號,295779.781,2631389.5,花蓮縣萬榮鄉見晴村見晴７１之５號
10015,1001512,見晴村,6,,見晴,,,７１之１２號（農業資材室）,295739.26,2631541.17,花蓮縣萬榮鄉見晴村見晴７１之１２號（農業資材室）
10015,1001512,見晴村,6,,見晴,,,７１號之１,295890.4,2631199.85,花蓮縣萬榮鄉見晴村見晴７１號之１
10015,1001512,見晴村,6,,見晴,,,７１號之２,295782.36,2631417.11,花蓮縣萬榮鄉見晴村見晴７１號之２
10015,1001512,見晴村,6,,見晴,,,７２號,295892.69,2631210.05,花蓮縣萬榮鄉見晴村見晴７２號
10015,1001512,見晴村,6,,見晴,,,７２號之１,295895.86,2631215.08,花蓮縣萬榮鄉見晴村見晴７２號之１
10015,1001512,見晴村,6,,見晴,,,７３號,295908.479,2631228.601,花蓮縣萬榮鄉見晴村見晴７３號
10015,1001512,見晴村,6,,見晴,,,７３之２號,295912.38,2631263.74,花蓮縣萬榮鄉見晴村見晴７３之２號
10015,1001512,見晴村,6,,見晴,,,７３之１０號,295761.795,2631723.107,花蓮縣萬榮鄉見晴村見晴７３之１０號
10015,1001512,見晴村,6,,見晴,,,７３號之１,295909.98,2631240.33,花蓮縣萬榮鄉見晴村見晴７３號之１
10015,1001512,見晴村,7,,見晴,,,７４之２號,295927.24,2631116.93,花蓮縣萬榮鄉見晴村見晴７４之２號
10015,1001512,見晴村,7,,見晴,,,７４之３號,295931.45,2631112.02,花蓮縣萬榮鄉見晴村見晴７４之３號
10015,1001512,見晴村,7,,見晴,,,７４之５號,295942.3,2631110.43,花蓮縣萬榮鄉見晴村見晴７４之５號
10015,1001512,見晴村,7,,見晴,,,７４號,295912.4,2631125.52,花蓮縣萬榮鄉見晴村見晴７４號
10015,1001512,見晴村,7,,見晴,,,７４之１號,295921.13,2631113.08,花蓮縣萬榮鄉見晴村見晴７４之１號
10015,1001512,見晴村,7,,見晴,,,７４之４號,295937.104,2631115.783,花蓮縣萬榮鄉見晴村見晴７４之４號
10015,1001512,見晴村,7,,見晴,,,７７號,295929.03,2631137.03,花蓮縣萬榮鄉見晴村見晴７７號
10015,1001512,見晴村,7,,見晴,,,７８號,295899.95,2631145.88,花蓮縣萬榮鄉見晴村見晴７８號
10015,1001512,見晴村,7,,見晴,,,７９號,295902.6,2631166.78,花蓮縣萬榮鄉見晴村見晴７９號
10015,1001512,見晴村,7,,見晴,,,７９號之１,295927.61,2631155.17,花蓮縣萬榮鄉見晴村見晴７９號之１
10015,1001512,見晴村,7,,見晴,,,７９號之２,295901.15,2631160.46,花蓮縣萬榮鄉見晴村見晴７９號之２
10015,1001512,見晴村,7,,見晴,,,８０之１號,295904.07,2631179.25,花蓮縣萬榮鄉見晴村見晴８０之１號
10015,1001512,見晴村,7,,見晴,,,８０號,295903.27,2631173.95,花蓮縣萬榮鄉見晴村見晴８０號
10015,1001512,見晴村,7,,見晴,,,８１號,295909.071,2631204.417,花蓮縣萬榮鄉見晴村見晴８１號
10015,1001512,見晴村,7,,見晴,,,８２號,295935.88,2631191.29,花蓮縣萬榮鄉見晴村見晴８２號
10015,1001512,見晴村,7,,見晴,,,８３號,295949.43,2631184.675,花蓮縣萬榮鄉見晴村見晴８３號
10015,1001512,見晴村,7,,見晴,,,８４之１號,295993.84,2631176.76,花蓮縣萬榮鄉見晴村見晴８４之１號
10015,1001512,見晴村,7,,見晴,,,８４號,295993.55,2631185.83,花蓮縣萬榮鄉見晴村見晴８４號
10015,1001512,見晴村,7,,見晴,,,８５之２號,295969.061,2631202.381,花蓮縣萬榮鄉見晴村見晴８５之２號
10015,1001512,見晴村,7,,見晴,,,８５號,295991.76,2631200.65,花蓮縣萬榮鄉見晴村見晴８５號
10015,1001512,見晴村,7,,見晴,,,８５之１號,295992.56,2631192.71,花蓮縣萬榮鄉見晴村見晴８５之１號
10015,1001512,見晴村,7,,見晴,,,８６號,295981.18,2631216,花蓮縣萬榮鄉見晴村見晴８６號
10015,1001512,見晴村,7,,見晴,,,８７號,295961.07,2631225.52,花蓮縣萬榮鄉見晴村見晴８７號
10015,1001512,見晴村,7,,見晴,,,８７之１號,295969.4,2631244.7,花蓮縣萬榮鄉見晴村見晴８７之１號
10015,1001512,見晴村,7,,見晴,,,８８之１號,295945.399,2631221.541,花蓮縣萬榮鄉見晴村見晴８８之１號
10015,1001512,見晴村,7,,見晴,,,８８號,295950.49,2631248.8,花蓮縣萬榮鄉見晴村見晴８８號
10015,1001512,見晴村,7,,見晴,,,９０號,296112.94,2631203.3,花蓮縣萬榮鄉見晴村見晴９０號
10015,1001512,見晴村,7,,見晴,,,９０之２號,296110.3,2631214.94,花蓮縣萬榮鄉見晴村見晴９０之２號
10015,1001512,見晴村,7,,見晴,,,９０號之１,296118.76,2631234.51,花蓮縣萬榮鄉見晴村見晴９０號之１
10015,1001512,見晴村,7,,見晴,,,９１號,296144.69,2631197.47,花蓮縣萬榮鄉見晴村見晴９１號
10015,1001512,見晴村,7,,見晴,,,９１之１號,296155.01,2631177.89,花蓮縣萬榮鄉見晴村見晴９１之１號
10015,1001512,見晴村,7,,見晴,,,９２號,296120.62,2631178.95,花蓮縣萬榮鄉見晴村見晴９２號
10015,1001512,見晴村,7,,見晴,,,９２號之１,296121.55,2631158.61,花蓮縣萬榮鄉見晴村見晴９２號之１
10015,1001512,見晴村,7,,見晴,,,９４號,296146.875,2631150.691,花蓮縣萬榮鄉見晴村見晴９４號
10015,1001512,見晴村,7,,見晴,,,９４號之１,296138.34,2631142.43,花蓮縣萬榮鄉見晴村見晴９４號之１
10015,1001512,見晴村,7,,見晴,,,９５號,296120.1,2631145.04,花蓮縣萬榮鄉見晴村見晴９５號
10015,1001512,見晴村,7,,見晴,,,９６號之１,296110.31,2631110.37,花蓮縣萬榮鄉見晴村見晴９６號之１
10015,1001512,見晴村,7,,見晴,,,９８號（萬榮鄉見晴衛生室）,296134.39,2631110.25,花蓮縣萬榮鄉見晴村見晴９８號（萬榮鄉見晴衛生室）
10015,1001512,見晴村,7,,見晴,,,９９號,296138.22,2631128.45,花蓮縣萬榮鄉見晴村見晴９９號
